angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
54.191933333333346,0.8431335566140744,0.056470547039053895,0.8387072012048343,0.13907376013981507
54.39186666666667,0.8418851462453407,0.01530263135092291,0.8069805960143642,0.11132750749699419
54.591800000000006,0.8376318182411377,-0.03936395400683729,0.7838938732978338,0.07701197478529422
54.79173333333334,0.8273617111953755,-0.09647210648142188,0.7692996426190698,0.039195196418151834
54.99166666666667,0.8261396521655323,-0.145706704731925,0.7629824154447749,0.0001826278082220514
55.191600000000015,0.8318160270824652,-0.19430994060810408,0.7653146142677154,-0.03838407467247057
55.39153333333334,0.8542892861860147,-0.24302788287502547,0.7772648164686727,-0.07498002956592355
55.591466666666676,0.8884415318473771,-0.27270665876138656,0.7997491995461461,-0.10762490381718971
55.79140000000001,0.9265582222086645,-0.29701397981125655,0.8326650099949403,-0.13370645231112702
55.99133333333334,0.9861339679850192,-0.31621576905667304,0.8741205930823518,-0.1503938423114558
56.19126666666668,1.042584762529876,-0.31385830599284875,0.9202985040241985,-0.1555046570732837
56.391200000000005,1.0973836817640166,-0.27941739532828186,0.9660998238237646,-0.1484278017915693
56.591133333333346,1.1528536985469617,-0.23506508781095695,1.0063617305285955,-0.13064445568015715
56.79106666666667,1.1860345639136691,-0.18324622849603472,1.0371855992706687,-0.10555882571638722
56.99100000000001,1.2201813824777041,-0.1267353758614168,1.0568722001356883,-0.07766165841612091
57.19093333333334,1.2349061419656147,-0.08420704857516938,1.066139883533772,-0.05134627244629387
57.390866666666675,1.2550096024169513,4.060404778261466e-05,1.0676045748023455,-0.029836500638737398
57.5908,1.1749166479637225,0.052444763673886015,1.064782083544329,-0.014609821794975986
57.79073333333334,1.1221729774517177,0.029972154989971047,1.061013537496756,-0.005457699047024598
57.99066666666667,1.1345290629135396,0.006662808755464153,1.0586727411763595,-0.0010464406877472192
58.19060000000001,1.1781435929337216,0.08341288050234429,1.0588382271702308,0.00033893255302737185
58.390533333333345,1.141589995634655,0.06722997391282837,1.061404860014619,0.00019438910696232571
58.590466666666686,1.1423881246112673,0.05772788076392875,1.0654679561012261,-0.0004760802665238406
58.79040000000001,1.195336731724036,0.020468190882473616,1.0697824100352582,-0.0011223741427076462
58.99033333333334,1.3314209083073008,-0.06603649331865272,1.0731593782121434,-0.0014604588882414825
59.19026666666668,1.1591308316447513,-0.06673400969913507,1.074750664231082,-0.001318475050212143
59.39020000000001,1.2360484561797875,0.055200654772117205,1.0742254121918529,-0.0006096556383283558
59.59013333333334,1.1900835262581746,0.04945456214826927,1.0718435947608191,0.0006049706355356677
59.79006666666668,1.164941788237012,0.04012860408732644,1.0684017838240454,0.0020806236424957838
59.99000000000001,1.1797320959544342,0.0227655317758178,1.0650177829273892,0.003475204047136955
